,Unnamed: 0,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
186,186,15_16,5.0,48122.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,46749.77232271031,30415.2725,54540.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,49781.20457796853,24255.4,1.0956022551559095,1.0293697190183468,1.0643428060043625,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
187,187,15_17,5.0,37570.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,46749.77232271031,30415.2725,53953.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,49781.20457796853,24255.4,1.0838106561985033,0.8036531117339535,1.348605064018336,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
188,188,15_18,5.0,36222.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,46749.77232271031,30415.2725,42083.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,49781.20457796853,24255.4,0.8453712672638856,0.7748187467087112,1.0910568063238901,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
189,189,16_1,8.0,32492.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,42281.375,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,0.8835726678694151,0.7021371103426155,1.2584047401201544,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
190,190,16_2,18.0,34567.88888888889,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,48593.333333333336,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.0154764639040503,0.7469961102760387,1.3594133221507667,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
191,191,16_3,5.0,40103.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,46214.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,0.9657586582141835,0.866624592076763,1.1143910143374278,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
192,192,16_4,10.0,33902.9,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,46825.7,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,0.9785374452428018,0.7326260075783165,1.3356575321115634,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
193,193,16_5,22.0,39822.681818181816,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,52048.681818181816,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.0876844154944636,0.8605497580300256,1.2639413413866918,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
194,194,16_6,21.0,42679.19047619047,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,50758.857142857145,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.0607303765243397,0.9222775905673536,1.1501205140112043,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
195,195,16_7,31.0,41304.25806451613,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,48820.1935483871,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.0202172625523553,0.892565936300167,1.143016130305537,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
196,196,16_8,8.0,44315.75,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,55512.25,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1600641377423024,0.9576428858693143,1.2113744641764213,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
197,197,16_9,11.0,40682.27272727273,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,53828.09090909091,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1248695173906447,0.8791251204880423,1.2795329028548048,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
198,198,16_10,8.0,47627.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,55682.5,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1636219275895996,1.0292163770854148,1.130590178602483,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
199,199,16_11,21.0,45645.38095238096,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,52726.142857142855,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.101841619643392,0.9863755965281494,1.117060908158779,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
200,200,16_12,5.0,43432.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,58530.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.2231315789737311,0.9385497785246382,1.3032143919914871,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
201,201,16_13,5.0,51632.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,54120.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1309696712818054,1.1157436686325841,1.0136465059827602,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
202,202,16_14,18.0,46466.444444444445,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,54554.333333333336,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1400461278085374,1.0041183993019174,1.1353702198875348,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
203,203,16_15,5.0,44507.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,53377.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1154470498511304,0.961792997651947,1.1597579235597508,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
204,204,16_16,33.0,46551.42424242424,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,52115.757575757576,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.0890861273846417,1.0059547734799008,1.0826392558555733,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
205,205,16_17,5.0,35842.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,57191.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1951499014082039,0.7745333847199954,1.543057955907565,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
206,206,16_18,5.0,39974.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,55326.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1561845272568354,0.8638369616682257,1.3384291001209692,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
207,207,16_19,8.0,39207.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,54806.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,1.1453236031547118,0.8472640666987097,1.3517906024474342,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
208,208,16_20,5.0,36457.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,46275.86196682465,28940.01,40600.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,47852.74209755076,23508.83,0.8484404073905313,0.7878318944363825,1.0769307683303535,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
209,209,17_1,21.0,34386.333333333336,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,52047.90476190476,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0456084574245772,0.7537659386585143,1.3871792340278182,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
210,210,17_2,13.0,36629.61538461538,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,51216.69230769231,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.028909941393682,0.8029398236630338,1.281428459607055,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
211,211,17_3,5.0,33479.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,52124.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.047137161123335,0.7338767299125156,1.4268570162296368,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
212,212,17_4,8.0,38585.375,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,52461.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0539248494878992,0.8458110704455967,1.2460523234020364,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
213,213,17_5,5.0,37245.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,52374.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0521715516646886,0.816433751932185,1.288740879678973,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
214,214,17_6,5.0,36947.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,42971.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,0.8632633792123217,0.8099102083728803,1.0658754146914984,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
215,215,17_7,8.0,39973.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,49632.625,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,0.9970870624203643,0.8762476975695708,1.1379054862979532,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
216,216,17_8,34.0,38668.26470588235,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,48295.73529411765,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,0.970229820241087,0.8476280550119323,1.1446409949555396,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
217,217,17_9,8.0,42155.625,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,57669.625,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.1585451501332844,0.9240727686734458,1.2537380057161904,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
218,218,17_10,30.0,43714.1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,53383.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0724336677860336,0.9582353343609038,1.1191756652360294,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
219,219,17_11,11.0,42980.36363636364,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,51551.36363636364,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0356332700909092,0.942151459598714,1.0992216373915202,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
220,220,17_12,24.0,43930.66666666666,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,50607.958333333336,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0166808729071963,0.9629825859855455,1.0557624693355117,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
221,221,17_13,5.0,47511.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,56656.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.1381861029091378,1.0414784683207825,1.0928561055556731,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
222,222,17_14,5.0,46851.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,53280.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0703765185783938,1.0270021639976477,1.0422339466276387,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
223,223,17_15,14.0,41748.57142857143,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,52625.78571428572,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0572177088239987,0.9151499470868031,1.155239873191754,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
224,224,17_16,5.0,47127.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,49221.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,0.9888218025301952,1.033047840454826,0.9571887804294145,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
225,225,17_17,5.0,52469.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,54529.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0954600781551451,1.1501472009850886,0.9524520663241153,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
226,226,17_18,35.0,41629.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,52138.65714285714,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0474316135629331,0.9125332645800082,1.1478284181180087,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
227,227,17_19,16.0,42986.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,52105.75,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0467705305272468,0.9422941920056773,1.1108744375248574,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
228,228,17_20,39.0,38699.05128205128,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,52570.07692307692,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,1.0560985555457394,0.8483029124402921,1.2449545322291617,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
229,229,17_21,11.0,37561.63636363636,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,46443.454545454544,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,0.9330187081860165,0.8233701981752288,1.1331703652303582,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
230,230,17_22,5.0,33163.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,45619.37807183365,30286.0125,47124.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,49777.624111900535,23737.0275,0.9467024760776747,0.7269498489826086,1.3022940680194341,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
231,231,18_1,30.0,36234.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,45458.25149367792,29639.0375,48625.66666666666,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,49363.36694214876,24626.9225,0.9850557139599767,0.7970830115416829,1.2358257542771176,Q1012,set6_Q1012_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_01_R3D_D3D
